Source.Country,Target.Country,year,mpc
BHR,OMN,1995,-11.4268088599483
BHR,PHL,1995,-11.3311911189459
BHR,QAT,1995,-11.4268088599483
BHR,RUS,1995,-11.2080889542246
BHR,SAU,1995,-11.3839412178298
BHR,ARE,1995,-11.4268088599483
BHR,USA,1995,-10.829034264633
BGD,CHN,1995,-10.8215395848385
BGD,FRA,1995,-11.3223777681372
BGD,IND,1995,-10.1967226356866
BGD,IRN,1995,-9.19887968421255
BGD,MMR,1995,-11.1770510167073
BGD,PAK,1995,-8.70720706669281
BGD,RUS,1995,-11.3332507831276
BGD,SLE,1995,-8.19431756717497
BGD,SOM,1995,-10.7562550142344
BGD,USA,1995,-8.79568931488916
BRB,HUN,1995,-11.3332507831276
BLR,CHN,1995,-11.3311911189459
BLR,FRA,1995,-8.13461037238244
BLR,ISR,1995,-11.3311911189459
BLR,JPN,1995,-8.54862269452453
BLR,LVA,1995,-10.0957313225403
BLR,MDA,1995,-11.3839412178298
BLR,POL,1995,-9.89403226824184
BLR,ROU,1995,-11.3671016651557
BLR,RUS,1995,-10.2347269139491
BLR,TUR,1995,-10.8669998375722
BLR,UKR,1995,-11.3055382154631
BLR,GBR,1995,-11.4436484126224
BLR,USA,1995,-11.4268088599483
BLR,VNM,1995,-11.3311911189459
BEL,DZA,1995,-10.3696541919696
BEL,AUS,1995,-11.1049765334277
BEL,BIH,1995,-10.937781577663
BEL,BGR,1995,-11.3143515662718
BEL,CAN,1995,-11.0881369807536
BEL,CHL,1995,-11.3143515662718
BEL,CHN,1995,-10.089374660941
BEL,CZE,1995,-11.3311911189459
BEL,COD,1995,-11.0059686311459
BEL,DNK,1995,-11.0881369807536
BEL,ECU,1995,-10.801245927477
BEL,EST,1995,-11.3311911189459
BEL,FRA,1995,-9.5576979086953
BEL,DEU,1995,-11.0284297859611
BEL,GRC,1995,-11.4268088599483
BEL,VAT,1995,-10.9541960935361
BEL,HUN,1995,-11.0645937230308
BEL,ITA,1995,-9.91087182091594
BEL,LBN,1995,-11.3311911189459
BEL,LTU,1995,-11.4436484126224
BEL,LUX,1995,-11.1049765334277
BEL,MAR,1995,-11.3311911189459
BEL,NLD,1995,-11.1049765334277
BEL,NGA,1995,-11.4436484126224
BEL,PSE,1995,-10.5655406625934
BEL,POL,1995,-11.2714839241534
BEL,ROU,1995,-9.8511646261234
BEL,RUS,1995,-10.9925192397513
BEL,RWA,1995,-10.3906509173348
BEL,SVK,1995,-11.375603648387
BEL,SVN,1995,-11.3311911189459
BEL,ZAF,1995,-11.0066733581664
BEL,ESP,1995,-10.4906893580734
BEL,SWE,1995,-10.6837741944256
BEL,TUR,1995,-11.3143515662718
